,종목코드,종목명,종류
1132,033530,세종공업,KOSPI
1133,036630,세종텔레콤,KOSDAQ
1134,039310,세중,KOSDAQ
1135,075580,세진중공업,KOSPI
1136,067770,세진티에스,KOSDAQ
1137,053450,세코닉스,KOSDAQ
1138,027970,세하,KOSPI
1139,049180,셀루메드,KOSDAQ
1140,108860,셀바스AI,KOSDAQ
1141,208370,셀바스헬스케어,KOSDAQ
1142,068270,셀트리온,KOSDAQ
1143,068760,셀트리온제약,KOSDAQ
1144,053110,소리바다,KOSDAQ
1145,066910,손오공,KOSDAQ
1146,154040,솔루에타,KOSDAQ
1147,035610,솔본,KOSDAQ
1148,036830,솔브레인,KOSDAQ
1149,004430,송원산업,KOSPI
1150,086980,쇼박스,KOSDAQ
1151,050960,수산아이앤티,KOSDAQ
1152,017550,수산중공업,KOSPI
1153,084180,수성,KOSDAQ
1154,002200,수출포장,KOSPI
1155,236200,슈프리마,KOSDAQ
1156,094840,슈프리마에이치큐,KOSDAQ
1157,192440,슈피겐코리아,KOSDAQ
1158,053210,스카이라이프,KOSPI
1159,159910,스킨앤스킨,KOSDAQ
1160,115570,스타플렉스,KOSDAQ
1161,087220,스틸플라워,KOSDAQ
1162,013810,스페코,KOSDAQ
1163,039670,스포츠서울,KOSDAQ
1164,049830,승일,KOSDAQ
1165,020710,시공테크,KOSDAQ
1166,033170,시그네틱스,KOSDAQ
1167,025320,시노펙스,KOSDAQ
1168,131090,시큐브,KOSDAQ
1169,016590,신대양제지,KOSPI
1170,029530,신도리코,KOSPI
1171,004970,신라교역,KOSPI
1172,001000,신라섬유,KOSDAQ
1173,025870,신라에스지,KOSDAQ
1174,215600,신라젠,KOSDAQ
1175,065350,신성델타테크,KOSDAQ
1176,011930,신성이엔지,KOSPI
1177,005390,신성통상,KOSPI
1178,004170,신세계,KOSPI
1179,035510,신세계 I&C,KOSPI
1180,034300,신세계건설,KOSPI
1181,031430,신세계인터내셔날,KOSPI
1182,031440,신세계푸드,KOSPI
1183,006880,신송홀딩스,KOSPI
1184,086830,신양오라컴,KOSDAQ
1185,225590,신영스팩2호,KOSDAQ
1186,005800,신영와코루,KOSPI
1187,001720,신영증권,KOSPI
1188,001725,신영증권우,KOSPI
1189,009270,신원,KOSPI
1190,009275,신원우,KOSPI
1191,017000,신원종합개발,KOSDAQ
1192,002700,신일산업,KOSPI
1193,012790,신일제약,KOSDAQ
1194,138070,신진에스엠,KOSDAQ
1195,019170,신풍제약,KOSPI
1196,019175,신풍제약우,KOSPI
1197,002870,신풍제지,KOSPI
1198,005450,신한,KOSPI
1199,500015,신한 WTI원유 선물 ETN(H),ETF
1200,500016,신한 금 선물 ETN(H),ETF
1201,500009,신한 다우존스지수 선물 ETN(H),ETF
1202,500011,신한 달러인덱스 선물 ETN(H),ETF
1203,500013,신한 옥수수 선물 ETN(H),ETF
1204,500017,신한 은 선물 ETN(H),ETF
1205,500003,신한 인버스 WTI원유 선물 ETN(H),ETF
1206,500008,신한 인버스 구리 선물 ETN(H),ETF
1207,500006,신한 인버스 금 선물 ETN(H),ETF
1208,500010,신한 인버스 다우존스지수 선물 ETN(H),ETF
1209,500012,신한 인버스 달러인덱스 선물 ETN(H),ETF
1210,500005,신한 인버스 브렌트원유 선물 ETN(H),ETF
1211,500014,신한 인버스 옥수수 선물 ETN(H),ETF
1212,500007,신한 인버스 은 선물 ETN(H),ETF
1213,055550,신한지주,KOSPI
1214,001770,신화실업,KOSPI
1215,056700,신화인터텍,KOSDAQ
1216,187270,신화콘텍,KOSDAQ
1217,004080,신흥,KOSPI
1218,108320,실리콘웍스,KOSDAQ
1219,222800,심텍,KOSDAQ
1220,036710,심텍홀딩스,KOSDAQ
1221,160980,싸이맥스,KOSDAQ
1222,102280,쌍방울,KOSPI
1223,047400,쌍용머티리얼,KOSPI
1224,003410,쌍용양회,KOSPI
1225,003419,쌍용양회3우B,KOSPI
1226,003415,쌍용양회우,KOSPI
1227,010280,쌍용정보통신,KOSDAQ
1228,003620,쌍용차,KOSPI
1229,004770,써니전자,KOSPI
1230,122800,썬텍,KOSDAQ
1231,208640,썸에이지,KOSDAQ
1232,222420,쎄노텍,KOSDAQ
1233,037760,쎄니트,KOSDAQ
1234,136510,쎄미시스코,KOSDAQ
1235,099320,쎄트렉아이,KOSDAQ
1236,049960,쎌바이오텍,KOSDAQ
1237,050890,쏠리드,KOSDAQ
1238,099830,씨그널엔터테인먼트그룹,KOSDAQ
1239,066790,씨씨에스,KOSDAQ
1240,222080,씨아이에스,KOSDAQ
1241,004920,씨아이테크,KOSPI
1242,112610,씨에스윈드,KOSPI
1243,115530,씨엔플러스,KOSDAQ
1244,225330,씨엠에스에듀,KOSDAQ
1245,115480,씨유메디칼,KOSDAQ
1246,096530,씨젠,KOSDAQ
1247,101240,씨큐브,KOSDAQ
1248,060590,씨티씨바이오,KOSDAQ
1249,036170,씨티엘,KOSDAQ
1250,013990,아가방컴퍼니,KOSDAQ
1251,123860,아나패스,KOSDAQ
1252,008700,아남전자,KOSPI
1253,058220,아리온,KOSDAQ
1254,002790,아모레G,KOSPI
1255,002795,아모레G우,KOSPI
1256,090430,아모레퍼시픽,KOSPI
1257,090435,아모레퍼시픽우,KOSPI
1258,052710,아모텍,KOSDAQ
1259,074430,아미노로직스,KOSDAQ
1260,092040,아미코젠,KOSDAQ
1261,083930,아바코,KOSDAQ
1262,149950,아바텍,KOSDAQ
1263,090370,아비스타,KOSPI
1264,036010,아비코전자,KOSDAQ
1265,183190,아세아시멘트,KOSPI
1266,002030,아세아시멘트,KOSPI
1267,002310,아세아제지,KOSPI
1268,050860,아세아텍,KOSDAQ
1269,067390,아스트,KOSDAQ
1270,083570,아시아10호,KOSPI
1271,083580,아시아11호,KOSPI
1272,083590,아시아12호,KOSPI
1273,083600,아시아13호,KOSPI
1274,083610,아시아14호,KOSPI
1275,083620,아시아15호,KOSPI
1276,127710,아시아경제,KOSDAQ
1277,020560,아시아나항공,KOSPI
1278,143160,아이디스,KOSDAQ
1279,054800,아이디스홀딩스,KOSDAQ
1280,060570,아이리버,KOSDAQ
1281,122900,아이마켓코리아,KOSPI
1282,099190,아이센스,KOSDAQ
1283,214430,아이쓰리시스템,KOSDAQ
1284,040910,아이씨디,KOSDAQ
1285,068940,아이씨케이,KOSDAQ
1286,052860,아이앤씨,KOSDAQ
1287,010780,아이에스동서,KOSPI
1288,069920,아이에스이커머스,KOSDAQ
1289,038880,아이에이,KOSDAQ
1290,101390,아이엠,KOSDAQ
1291,226350,아이엠텍,KOSDAQ
1292,078860,아이오케이,KOSDAQ
1293,114810,아이원스,KOSDAQ
1294,031310,아이즈비전,KOSDAQ
1295,139050,아이지스시스템,KOSDAQ
1296,185490,아이진,KOSDAQ
1297,059100,아이컴포넌트,KOSDAQ
1298,039570,아이콘트롤스,KOSPI
1299,052460,아이크래프트,KOSDAQ
1300,089530,아이테스트,KOSDAQ
1301,119830,아이텍반도체,KOSDAQ
1302,124500,아이티센,KOSDAQ
1303,033660,아주캐피탈,KOSPI
1304,032080,아즈텍WB,KOSDAQ
1305,013310,아진산업,KOSDAQ
1306,059120,아진엑스텍,KOSDAQ
1307,023890,아트라스BX,KOSDAQ
1308,101140,아티스,KOSPI
1309,067160,아프리카TV,KOSDAQ
1310,001540,안국약품,KOSDAQ
1311,053800,안랩,KOSDAQ
1312,065660,안트로젠,KOSDAQ
1313,001780,알루코,KOSPI
1314,002250,알보젠코리아,KOSPI
1315,096610,알에프세미,KOSDAQ
1316,061040,알에프텍,KOSDAQ
1317,148250,알엔투테크놀로지,KOSDAQ
1318,196170,알테오젠,KOSDAQ
1319,123750,알톤스포츠,KOSDAQ
1320,085810,알티캐스트,KOSDAQ
1321,007630,암니스,KOSPI
1322,161000,애경유화,KOSPI
1323,196300,애니젠,KOSDAQ
1324,205500,액션스퀘어,KOSDAQ
1325,052790,액토즈소프트,KOSDAQ
1326,131400,액트,KOSDAQ
1327,238090,앤디포스,KOSDAQ
1328,030960,양지사,KOSDAQ
1329,102120,어보브반도체,KOSDAQ
1330,019990,에너토크,KOSDAQ
1331,011090,에넥스,KOSPI
1332,025980,에머슨퍼시픽,KOSDAQ
1333,041440,에버다임,KOSDAQ
1334,038680,에스넷,KOSDAQ
1335,121890,에스디시스템,KOSDAQ
1336,030270,에스마크,KOSDAQ
1337,097780,에스맥,KOSDAQ
1338,042110,에스씨디,KOSDAQ
1339,065420,에스아이리소스,KOSDAQ
1340,050320,에스아이티글로벌,KOSDAQ
1341,103230,에스앤더블류,KOSDAQ
1342,900080,에스앤씨엔진그룹,KOSDAQ
1343,101490,에스앤에스텍,KOSDAQ
1344,095910,에스에너지,KOSDAQ
1345,036500,에스에스컴텍,KOSDAQ
1346,031330,에스에이엠티,KOSDAQ
1347,060540,에스에이티,KOSDAQ
1348,112240,에스에프씨,KOSDAQ
1349,056190,에스에프에이,KOSDAQ
1350,080000,에스엔유,KOSDAQ
1351,160600,에스엔텍,KOSDAQ
1352,005850,에스엘,KOSPI
1353,041510,에스엠,KOSDAQ
1354,007820,에스엠코어,KOSDAQ
1355,109610,에스와이패널,KOSDAQ
1356,012750,에스원,KOSPI
1357,114570,에스이티아이,KOSDAQ
1358,096630,에스코넥,KOSDAQ
1359,069510,에스텍,KOSDAQ
1360,041910,에스텍파마,KOSDAQ
1361,039440,에스티아이,KOSDAQ
1362,098660,에스티오,KOSDAQ
1363,052020,에스티큐브,KOSDAQ
1364,237690,에스티팜,KOSDAQ
1365,050760,에스폴리텍,KOSDAQ
1366,058610,에스피지,KOSDAQ
1367,043340,에쎈테크,KOSDAQ
1368,023960,에쓰씨엔지니어링,KOSPI
1369,054630,에이디칩스,KOSDAQ
1370,200710,에이디테크놀로지,KOSDAQ
1371,078520,에이블씨엔씨,KOSPI
1372,003800,에이스침대,KOSDAQ
1373,088800,에이스테크,KOSDAQ
1374,138360,에이씨티,KOSDAQ
1375,015260,에이엔피,KOSPI
1376,072990,에이치시티,KOSDAQ
1377,176440,에이치엔티,KOSDAQ
1378,028300,에이치엘비,KOSDAQ
1379,067630,에이치엘비생명과학,KOSDAQ
1380,239610,에이치엘사이언스,KOSDAQ
1381,226340,에이치엠씨3호스팩,KOSDAQ
1382,044780,에이치케이,KOSDAQ
1383,071670,에이테크솔루션,KOSDAQ
1384,045660,에이텍,KOSDAQ
1385,224110,에이텍티앤,KOSDAQ
1386,021080,에이티넘인베스트,KOSDAQ
1387,182400,에이티젠,KOSDAQ
1388,109960,에이프로젠 H&G,KOSDAQ
1389,003060,에이프로젠제약,KOSPI
1390,043580,에임하이,KOSDAQ
1391,214870,에치디프로,KOSDAQ
1392,230360,에코마케팅,KOSDAQ
1393,038870,에코바이오,KOSDAQ
1394,086520,에코프로,KOSDAQ
1395,038110,에코플라스틱,KOSDAQ
1396,073540,에프알텍,KOSDAQ
1397,036810,에프에스티,KOSDAQ
1398,063440,에프엔씨애드컬쳐,KOSDAQ
1399,173940,에프엔씨엔터,KOSDAQ
1400,065160,에프티이앤이,KOSDAQ
1401,054940,엑사이엔씨,KOSDAQ
1402,950130,엑세스바이오(Reg.S),KOSDAQ
1403,205100,엑셈,KOSDAQ
1404,092870,엑시콘,KOSDAQ
1405,067570,엔브이에이치코리아,KOSDAQ
1406,036570,엔씨소프트,KOSPI
1407,217820,엔에스,KOSDAQ
1408,031860,엔에스엔,KOSDAQ
1409,207720,엔에이치SL스팩,KOSDAQ
1410,198440,엔에이치스팩3호,KOSDAQ
1411,215790,엔에이치스팩5호,KOSDAQ
1412,217810,엔에이치스팩7호,KOSDAQ
1413,218410,엔에이치스팩8호,KOSDAQ
1414,225570,엔에이치스팩9호,KOSDAQ
1415,208860,엔지스테크널러지,KOSDAQ
1416,085310,엔케이,KOSPI
1417,009810,엔케이물산,KOSPI
1418,206400,엔터메이트,KOSDAQ
1419,069410,엔텔스,KOSDAQ
1420,068150,엔티피아,KOSDAQ
1421,048830,엔피케이,KOSDAQ
1422,096870,엘디티,KOSDAQ
1423,061970,엘비세미콘,KOSDAQ
1424,138690,엘아이에스,KOSDAQ
1425,066970,엘앤에프,KOSDAQ
1426,156100,엘앤케이바이오,KOSDAQ
1427,073110,엘엠에스,KOSDAQ
1428,083310,엘오티베큠,KOSDAQ
1429,170920,엘티씨,KOSDAQ
1430,058630,엠게임,KOSDAQ
1431,019590,엠벤처투자,KOSDAQ
1432,097520,엠씨넥스,KOSDAQ
1433,009780,엠에스씨,KOSDAQ
1434,123040,엠에스오토텍,KOSDAQ
1435,180400,엠지메드,KOSDAQ
1436,033160,엠케이전자,KOSDAQ
1437,069640,엠케이트렌드,KOSPI
1438,115960,연우,KOSDAQ
1439,090740,연이정보통신,KOSDAQ
1440,014440,영보화학,KOSPI
1441,007530,영신금속,KOSDAQ
1442,143540,영우디에스피,KOSDAQ
1443,111770,영원무역,KOSPI
1444,009970,영원무역홀딩스,KOSPI
1445,036180,영인프런티어,KOSDAQ
1446,003520,영진약품,KOSPI
1447,000670,영풍,KOSPI
1448,036560,영풍정밀,KOSDAQ
1449,006740,영풍제지,KOSPI
1450,012280,영화금속,KOSPI
1451,012160,영흥철강,KOSPI
1452,036000,예림당,KOSDAQ
1453,053280,예스24,KOSDAQ
1454,015360,예스코,KOSPI
1455,900300,오가닉티코스메틱,KOSDAQ
1456,045060,오공,KOSDAQ
1457,080520,오디텍,KOSDAQ
1458,007310,오뚜기,KOSPI
1459,039830,오로라,KOSDAQ
1460,046120,오르비텍,KOSDAQ
1461,014940,오리엔탈정공,KOSDAQ
1462,002630,오리엔트바이오,KOSPI
1463,065500,오리엔트정공,KOSDAQ
1464,001800,오리온,KOSPI
1465,010470,오리콤,KOSDAQ
1466,053980,오상자이엘,KOSDAQ
1467,241790,오션브릿지,KOSDAQ
1468,039200,오스코텍,KOSDAQ
1469,031510,오스템,KOSDAQ
1470,048260,오스템임플란트,KOSDAQ
1471,138080,오이솔루션,KOSDAQ
1472,080580,오킨스전자,KOSDAQ
1473,067170,오텍,KOSDAQ
1474,049480,오픈베이스,KOSDAQ
1475,196450,온다 엔터테인먼트,KOSDAQ
1476,057540,옴니시스템,KOSDAQ
1477,057680,옴니텔,KOSDAQ
1478,123010,옵토팩,KOSDAQ
1479,082210,옵트론텍,KOSDAQ
1480,109080,옵티시스,KOSDAQ
1481,052770,와이디온라인,KOSDAQ
1482,010600,와이비로드,KOSPI
1483,057030,와이비엠넷,KOSDAQ
1484,122990,와이솔,KOSDAQ
1485,232140,와이아이케이,KOSDAQ
1486,067900,와이엔텍,KOSDAQ
1487,155650,와이엠씨,KOSDAQ
1488,193250,와이제이엠게임즈,KOSDAQ
1489,019210,와이지-원,KOSDAQ
1490,122870,와이지엔터테인먼트,KOSDAQ
1491,079000,와토스코리아,KOSDAQ
1492,070960,용평리조트,KOSPI
1493,114630,우노앤컴퍼니,KOSDAQ
1494,032820,우리기술,KOSDAQ
1495,041190,우리기술투자,KOSDAQ
1496,115440,우리넷,KOSDAQ
1497,118000,우리들생명과학,KOSPI
1498,004720,우리들제약,KOSPI
1499,046970,우리로,KOSDAQ
1500,215360,우리산업,KOSDAQ
1501,072470,우리산업홀딩스,KOSDAQ
1502,073560,우리손에프앤지,KOSDAQ
1503,000030,우리은행,KOSPI
1504,153490,우리이앤엘,KOSDAQ
1505,082850,우리이티아이,KOSDAQ
1506,037400,우리조명지주,KOSDAQ
1507,101170,우림기계,KOSDAQ
1508,006980,우성사료,KOSPI
1509,194610,우성아이비,KOSDAQ
1510,066590,우수AMS,KOSDAQ
1511,017370,우신시스템,KOSPI
1512,046940,우원개발,KOSDAQ
1513,215380,우정비에스씨,KOSDAQ
1514,065680,우주일렉트로,KOSDAQ
1515,105840,우진,KOSPI
1516,018620,우진비앤지,KOSDAQ
1517,049800,우진플라임,KOSPI
1518,016880,웅진,KOSPI
1519,095720,웅진씽크빅,KOSPI
1520,103130,웅진에너지,KOSPI
1521,008000,웅진케미칼,KOSPI
1522,005820,원림,KOSPI
1523,032940,원익,KOSDAQ
1524,240810,원익IPS,KOSDAQ
1525,074600,원익QnC,KOSDAQ
1526,104830,원익머트리얼즈,KOSDAQ
1527,030530,원익홀딩스,KOSDAQ
1528,012620,원일특강,KOSDAQ
1529,008370,원풍,KOSDAQ
1530,008290,원풍물산,KOSDAQ
1531,101160,월덱스,KOSDAQ
1532,095270,웨이브일렉트로,KOSDAQ
1533,900130,웨이포트,KOSDAQ
1534,065950,웰크론,KOSDAQ
1535,114190,웰크론강원,KOSDAQ
1536,076080,웰크론한텍,KOSDAQ
1537,196700,웹스,KOSDAQ
1538,069080,웹젠,KOSDAQ
1539,044340,위닉스,KOSDAQ
1540,112040,위메이드,KOSDAQ
1541,038620,위즈코프,KOSDAQ
1542,036090,위지트,KOSDAQ
1543,136540,윈스테크넷,KOSDAQ
1544,097800,윈팩,KOSDAQ
1545,192390,윈하이텍,KOSDAQ
1546,008600,윌비스,KOSPI
1547,033270,유나이티드제약,KOSPI
1548,044480,유니더스,KOSDAQ
1549,014830,유니드,KOSPI
1550,036200,유니셈,KOSDAQ
1551,018000,유니슨,KOSDAQ
1552,000910,유니온,KOSPI
1553,203450,유니온커뮤니티,KOSDAQ
1554,011330,유니켐,KOSPI
1555,077500,유니퀘스트,KOSPI
1556,011320,유니크,KOSDAQ
1557,086390,유니테스트,KOSDAQ
1558,241690,유니테크노,KOSDAQ
1559,142210,유니트론텍,KOSDAQ
1560,048430,유라테크,KOSDAQ
1561,089850,유비벨록스,KOSDAQ
1562,032620,유비케어,KOSDAQ
1563,078070,유비쿼스홀딩스,KOSDAQ
1564,002920,유성기업,KOSPI
1565,024800,유성티엔에스,KOSDAQ
1566,000700,유수홀딩스,KOSPI
1567,054930,유신,KOSDAQ
1568,069330,유아이디,KOSDAQ
1569,049520,유아이엘,KOSDAQ
1570,204620,유안타제1호스팩,KOSDAQ
1571,219960,유안타제2호스팩,KOSDAQ
1572,056090,유앤아이,KOSDAQ
1573,011690,유양디앤유,KOSPI
1574,072130,유엔젤,KOSPI
1575,000220,유유제약,KOSPI
1576,000225,유유제약1우,KOSPI
1577,000227,유유제약2우B,KOSPI
1578,195990,유지인트,KOSDAQ
1579,023410,유진기업,KOSDAQ
1580,056080,유진로봇,KOSDAQ
1581,221200,유진스팩3호,KOSDAQ
1582,215090,유진에이씨피씨스팩2호,KOSDAQ
1583,084370,유진테크,KOSDAQ
1584,001200,유진투자증권,KOSPI
1585,178780,유테크,KOSDAQ
1586,000100,유한양행,KOSPI
1587,000105,유한양행우,KOSPI
1588,003460,유화증권,KOSPI
1589,003465,유화증권우,KOSPI
1590,191410,육일씨엔에쓰,KOSDAQ
1591,008730,율촌화학,KOSPI
1592,044960,이-글 벳,KOSDAQ
1593,008250,이건산업,KOSPI
1594,039020,이건홀딩스,KOSDAQ
1595,025820,이구산업,KOSPI
1596,060230,이그잭스,KOSDAQ
1597,067920,이글루시큐리티,KOSDAQ
1598,214320,이노션,KOSPI
1599,073490,이노와이어리스,KOSDAQ
1600,088390,이녹스,KOSDAQ
1601,053350,이니텍,KOSDAQ
1602,033110,이디,KOSDAQ
1603,041520,이라이콤,KOSDAQ
1604,054210,이랜텍,KOSDAQ
1605,065440,이루온,KOSDAQ
1606,139480,이마트,KOSPI
1607,036260,이매진아시아,KOSDAQ
1608,115610,이미지스,KOSDAQ
1609,225440,이베스트스팩3호,KOSDAQ
1610,078020,이베스트투자증권,KOSDAQ
1611,080010,이상네트웍스,KOSDAQ
1612,086890,이수앱지스,KOSDAQ
1613,007660,이수페타시스,KOSPI
1614,005950,이수화학,KOSPI
1615,015020,이스타코,KOSPI
1616,047560,이스트소프트,KOSDAQ
1617,900110,이스트아시아홀딩스,KOSDAQ
1618,067010,이씨에스,KOSDAQ
1619,093230,이아이디,KOSPI
1620,223310,이에스브이,KOSDAQ
1621,052190,이에스에이,KOSDAQ
1622,074610,이엔쓰리,KOSPI
1623,102710,이엔에프테크놀로지,KOSDAQ
1624,094190,이엘케이,KOSDAQ
1625,123570,이엠넷,KOSDAQ
1626,095190,이엠코리아,KOSDAQ
1627,091120,이엠텍,KOSDAQ
1628,102460,이연제약,KOSPI
1629,039030,이오테크닉스,KOSDAQ
1630,088290,이원컴포텍,KOSDAQ
1631,084680,이월드,KOSPI
1632,033600,이젠텍,KOSDAQ
1633,035810,이지바이오,KOSDAQ
1634,090850,이지웰페어,KOSDAQ
1635,092130,이크레더블,KOSDAQ
1636,016250,이테크건설,KOSDAQ
1637,134060,이퓨쳐,KOSDAQ
1638,001840,이화공영,KOSDAQ
1639,000760,이화산업,KOSPI
1640,014990,인디에프,KOSPI
1641,079950,인베니아,KOSDAQ
1642,060150,인선이엔티,KOSDAQ
1643,033230,인성정보,KOSDAQ
1644,006490,인스코비,KOSPI
1645,037330,인지디스플레,KOSDAQ
1646,023800,인지컨트롤스,KOSPI
1647,034590,인천도시가스,KOSPI
1648,083640,인콘,KOSDAQ
1649,216050,인크로스,KOSDAQ
1650,049070,인탑스,KOSDAQ
1651,119610,인터로조,KOSDAQ
1652,158310,인터불스,KOSDAQ
1653,017250,인터엠,KOSDAQ
1654,129260,인터지스,KOSPI
1655,108790,인터파크,KOSDAQ
1656,035080,인터파크홀딩스,KOSDAQ
1657,051370,인터플렉스,KOSDAQ
1658,064290,인텍플러스,KOSDAQ
1659,189300,인텔리안테크,KOSDAQ
1660,150840,인트로메딕,KOSDAQ
1661,048530,인트론바이오,KOSDAQ
1662,023810,인팩,KOSPI
1663,175140,인포마크,KOSDAQ
1664,115310,인포바인,KOSDAQ
1665,039290,인포뱅크,KOSDAQ
1666,041020,인프라웨어,KOSDAQ
1667,071200,인피니트헬스케어,KOSDAQ
1668,101930,인화정공,KOSDAQ
1669,078940,일경산업개발,KOSDAQ
1670,249420,일동제약,KOSPI
1671,000230,일동홀딩스,KOSPI
1672,013360,일성건설,KOSPI
1673,013367,일성건설2우B,KOSPI
1674,003120,일성신약,KOSPI
1675,068330,일신바이오,KOSDAQ
1676,003200,일신방직,KOSPI
1677,007110,일신석재,KOSPI
1678,058450,일야,KOSDAQ
1679,007570,일양약품,KOSPI
1680,007575,일양약품우,KOSPI
1681,008500,일정실업,KOSPI
1682,019540,일지테크,KOSDAQ
1683,081000,일진다이아,KOSPI
1684,020760,일진디스플,KOSPI
1685,020150,일진머티리얼즈,KOSPI
1686,094820,일진에너지,KOSDAQ
1687,103590,일진전기,KOSPI
1688,015860,일진홀딩스,KOSPI
1689,226320,잇츠스킨,KOSPI
1690,950140,잉글우드랩(Reg.S),KOSDAQ
1691,049550,잉크테크,KOSDAQ
1692,043910,자연과환경,KOSDAQ
1693,234920,자이글,KOSDAQ
1694,033240,자화전자,KOSPI
1695,174880,장원테크,KOSDAQ
1696,049630,재영솔루텍,KOSDAQ
1697,000950,전방,KOSPI
