,»óÈ£¸í,°æµµ,À§µµ
2454,½ºÅ¸¹÷½ºÁ¾·Î3°¡Á¡,126.99020724045499,37.570585018689606
13246,½ºÅ¸¹÷½º,129.070976956783,35.173285800223304
17837,½ºÅ¸¹÷½º¹ð¹ð»ç°Å¸®,127.032473020123,37.4885559134485
18523,½ºÅ¸¹÷½ºÄ¿ÇÇ¿©ÀÇµµIFC1F,126.924863083917,37.5251722235016
18527,½ºÅ¸¹÷½º,127.063878213052,37.5100378471739
19618,½ºÅ¸¹÷½º,126.930215862294,37.4838447505118
19930,½ºÅ¸¹÷½º½Å¸²»ç°Å¸®Á¡,126.930487328505,37.484631121894395
34106,½ºÅ¸¹÷½ºÄ¿ÇÇÈ«´ë¿ª,126.923599454067,37.5572017356505
46792,½ºÅ¸¹÷½º,127.02063474001801,37.5161838031466
49633,½ºÅ¸¹÷½º»õ¹®¾È·ÎÁ¡,126.974868861844,37.5697229770514
50705,½ºÅ¸¹÷½º,129.103526640392,35.1399848089797
50844,½ºÅ¸¹÷½º¿Ã¸²ÇÈÆòÈ­ÀÇ¹®Á¡,127.11631677592301,37.5157850739286
50878,½ºÅ¸¹÷½º,126.846035970796,37.532285335238704
51105,½ºÅ¸¹÷½º,126.89647871302,37.517449781640394
51107,½ºÅ¸¹÷½º,126.937543279963,37.552426380667
51719,½ºÅ¸¹÷½º,126.982159843769,37.5696599190406
52050,½ºÅ¸¹÷½º¿¬½Å³»¿ª,126.92010980759501,37.617800446052705
52186,½ºÅ¸¹÷½º,127.057100286394,37.5129393969289
54083,½ºÅ¸¹÷½º°¡¶ô½ÃÀå¿ªÁ¡,127.121533304074,37.4944057821458
54086,½ºÅ¸¹÷½º,127.061378960488,37.5957258221365
55285,½ºÅ¸¹÷½º¿¬¼¼¹é¾ç·ÎÁ¡,126.94291681751601,37.5638006863037
56390,½ºÅ¸¹÷½º,129.13297998235,35.1669618879898
57519,½ºÅ¸¹÷½º,126.92021918816499,37.527905068142
57820,½ºÅ¸¹÷½º,126.92335679189101,37.491423339167795
59084,½ºÅ¸¹÷½º,127.055213389641,37.496615204091
59274,½ºÅ¸¹÷½º,127.02682889654498,37.4982589797032
59475,½ºÅ¸¹÷½º¸íÁö´ëÁ¡,126.92232239793002,37.578283364060795
59906,½ºÅ¸¹÷½º,127.040441763055,37.6018196933437
60168,½ºÅ¸¹÷½º¼®ÃÌ¿ª,127.10601340660801,37.5042460725183
60313,½ºÅ¸¹÷½º,129.16660481764401,35.1602158913492
60503,½ºÅ¸¹÷½º,126.969202890528,37.5635826036441
60531,½ºÅ¸¹÷½º,126.93927795426599,37.5561993158556
60974,½ºÅ¸¹÷½º¿¬´ëµ¿¹®,126.946321109963,37.5664080915476
61918,½ºÅ¸¹÷½º,129.093067550223,35.1349506851431
62007,½ºÅ¸¹÷½º,126.95030147676901,37.5642810556138
62158,½ºÅ¸¹÷½º,127.021572760891,37.4859161526789
62232,½ºÅ¸¹÷½º¾Ð±¸Á¤·Îµ¥¿À¿ª,127.040513119755,37.5265378643378
62274,½ºÅ¸¹÷½º,127.05143962260401,37.518687851269
62856,½ºÅ¸¹÷½º,127.00563260758001,37.533412670302795
63435,½ºÅ¸¹÷½º,126.844334259983,37.5582364999702
63821,½ºÅ¸¹÷½º,127.041239849867,37.51660515603879
63958,½ºÅ¸¹÷½º¼­¿ï´ëÀÔ±¸¿ªÁ¡,126.95131919862499,37.4811055353469
64102,½ºÅ¸¹÷½º½Å¸²Á¡,126.929154905595,37.4860877636316
64458,½ºÅ¸¹÷½º,127.027735014225,37.4955362431632
64751,½ºÅ¸¹÷½º»ç´çÁ¡,126.98100003205201,37.476049031304896
64818,½ºÅ¸¹÷½º,126.968622139719,37.56711862235971
64967,½ºÅ¸¹÷½º,127.03300049334801,37.494128761553
65014,½ºÅ¸¹÷½º,127.030747660126,37.586098403696106
65437,½ºÅ¸¹÷½º,126.889681386224,37.519656701052206
65819,½ºÅ¸¹÷½º,127.087179393284,37.545298278221104
66711,½ºÅ¸¹÷½º±¤ÀåÁ¡,127.099644411941,37.542952126691105
66969,½ºÅ¸¹÷½º,126.861799100259,37.5581809080942
67355,½ºÅ¸¹÷½º½ÅÃÌ¸í¹°°Å¸®Á¡,126.938123543095,37.557792789787705
67668,½ºÅ¸¹÷½º,128.96820842757901,35.1071585390814
68530,½ºÅ¸¹÷½º¸íµ¿¹Ì·¡,126.984532402493,37.5641659751905
68544,½ºÅ¸¹÷½º,127.01433114617399,37.56539165332121
68554,½ºÅ¸¹÷½º,127.06190405786,37.4933436201599
69265,½ºÅ¸¹÷½º,127.07902912050501,37.510526383519
69363,½ºÅ¸¹÷½º°Ç±¹Å¬·¡½ÄÁ¡,127.070902015585,37.538350363970004
70602,½ºÅ¸¹÷½º¿¬ÈñDTÁ¡,126.933883655016,37.570188911496395
70755,½ºÅ¸¹÷½º,127.077541387095,37.61382904924471
70839,½ºÅ¸¹÷½º»ï¼±±³Á¡,127.007320332261,37.5887239609069
71801,½ºÅ¸¹÷½º,127.099535260634,37.515324937270705
71939,½ºÅ¸¹÷½º,126.99245761598,37.4900145248382
72026,½ºÅ¸¹÷½º,127.031701809695,37.5884849860916
72091,½ºÅ¸¹÷½º,126.975395770913,37.5585276043331
72295,½ºÅ¸¹÷½º,129.065885085962,35.1465053091219
72818,½ºÅ¸¹÷½ºÄ¿ÇÇ¿©ÀÇµµÈ£¼º,126.92927506344101,37.5204367716676
73088,½ºÅ¸¹÷½º¿Ã¸²ÇÈ°ø¿øºÏ¹®Á¡,127.12593214503599,37.5254709132425
73259,½ºÅ¸¹÷½ºÃæÁ¤Å¸¿ö,126.964069882556,37.5598884579046
73805,½ºÅ¸¹÷½ºÁ¾°¢Á¡,126.984521790682,37.5699505724323
74258,½ºÅ¸¹÷½º,127.052704674305,37.5134718899824
74468,½ºÅ¸¹÷½º,127.101842066177,37.488013362892396
74653,½ºÅ¸¹÷½º,129.114207648607,35.1483240681641
75706,½ºÅ¸¹÷½º¹æ¹èÄ«ÆäÀÔ±¸,126.985676893834,37.4972370082012
75755,½ºÅ¸¹÷½ºÀÌ¼ö¿ªÁ¡,126.98268993664401,37.4864978042431
76756,½ºÅ¸¹÷½º,126.983312623474,37.5656331860355
76901,½ºÅ¸¹÷½º,129.01321456748698,35.2336891168998
77655,½ºÅ¸¹÷½º,129.10688496437598,35.1959122197564
77849,½ºÅ¸¹÷½º,126.88766254860799,37.4773156374838
79769,½ºÅ¸¹÷½º,129.063806565928,35.1377349832092
80025,½ºÅ¸¹÷½º,129.088756366931,35.2305273611084
80895,½ºÅ¸¹÷½º,127.035741342646,37.5149114670439
82467,½ºÅ¸¹÷½º,127.06915882226299,37.5356695214728
82791,½ºÅ¸¹÷½ºÃµÈ£·Îµ¥¿ÀÁ¡,127.12731542401,37.537834630463706
82814,½ºÅ¸¹÷½º¸¶Æ÷ÀÏÁøºôµùÁ¡,126.946358128038,37.5404674503959
82871,½ºÅ¸¹÷½º,129.063616002244,35.1542952546818
83320,½ºÅ¸¹÷½º,126.98645348123699,37.579437112041
83557,½ºÅ¸¹÷½º¿ë»ê¿ªÁ¡,126.963222625326,37.527902979157
83826,½ºÅ¸¹÷½º,127.03379242321199,37.4993703754632
84466,½ºÅ¸¹÷½º¸íµ¿¸ÞÆ®·Î,126.983715734748,37.56512306293929
85224,½ºÅ¸¹÷½º,129.028040761744,35.0989679423748
85593,½ºÅ¸¹÷½º,127.026107842176,37.638023076730704
85721,½ºÅ¸¹÷½ºÁß°è¿ªÁ¡,127.06215871021001,37.6481544698442
85941,½ºÅ¸¹÷½º,129.060561433144,35.1979853362218
86133,½ºÅ¸¹÷½º,127.023626959081,37.5053148456229
86665,½ºÅ¸¹÷½º,127.034941231236,37.499740188400104
87332,½ºÅ¸¹÷½º¸¶Æ÷¾ÆÅ©·ÎÅ¸¿öÁ¡,126.949139204869,37.5414563490381
87345,½ºÅ¸¹÷½º,127.012347140463,37.4806673259512
88062,½ºÅ¸¹÷½º,126.998542320991,37.4992570081851
88149,½ºÅ¸¹÷½º,127.065476564871,37.562347565345995
88403,½ºÅ¸¹÷½º,126.94031422834,37.5565510166296
88645,½ºÅ¸¹÷½º,129.008502470617,35.2106799840775
89328,½ºÅ¸¹÷½º,129.167401483699,35.1660401471884
89424,½ºÅ¸¹÷½º,128.994252485597,35.098402408862704
91593,½ºÅ¸¹÷½º,127.00388696534999,37.5829644184897
92355,½ºÅ¸¹÷½º³²ºÎÅÍ¹Ì³Î2Á¡,127.014197798445,37.4843861241449
93150,½ºÅ¸¹÷½º,127.021629292234,37.5231842055575
93197,½ºÅ¸¹÷½º,126.899952047656,37.5351335863576
93687,½ºÅ¸¹÷½ºÁß¶û±¸Ã»Á¡,127.095653136278,37.605400319519
94397,½ºÅ¸¹÷½º,127.006957982903,37.5102488124166
94651,½ºÅ¸¹÷½º,127.051571721037,37.524338516437794
94780,½ºÅ¸¹÷½º±¸·ÎµðÁöÅÐ·ÎÁ¡,126.89549862342399,37.4856968115932
94920,½ºÅ¸¹÷½º,127.007826111215,37.504480361962706
95634,½ºÅ¸¹÷½ºÁ¾·Î°ü¼öÁ¡,126.98865644043,37.569742784871
95707,½ºÅ¸¹÷½º³íÇöÈúÅ¾,127.032255003449,37.5115850987019
95816,½ºÅ¸¹÷½º,127.045116281379,37.4778100339866
95834,½ºÅ¸¹÷½º,126.839290175551,37.5601782971845
98368,½ºÅ¸¹÷½º,126.85127939869899,37.5548262918983
99008,½ºÅ¸¹÷½º»ï¼ºµµ½É°øÇ×Á¡,127.057908690998,37.5098191857712
99305,½ºÅ¸¹÷½º,129.05350264406601,35.1641186549401
99930,½ºÅ¸¹÷½ººÎ»ê¼­¸é,129.061572243583,35.1541148726858
100689,½ºÅ¸¹÷½º,129.061929762609,35.1579787122775
100964,½ºÅ¸¹÷½º,127.079012895356,37.5569305034381
101637,½ºÅ¸¹÷½º,126.98924122654199,37.5339943503067
102829,½ºÅ¸¹÷½º,129.031126982977,35.101916365280296
103205,½ºÅ¸¹÷½ºÁ¾·Î2°¡Á¡,126.98733102125799,37.570650485064796
103629,½ºÅ¸¹÷½º¼±Á¤¸ª¿ªÁ¡,127.044549435311,37.5107751239617
104532,½ºÅ¸¹÷½º,126.92104776983601,37.530075143753294
104874,½ºÅ¸¹÷½º,127.03074553868099,37.514600260375204
107075,½ºÅ¸¹÷½º,129.129106584707,35.1686565992762
107814,½ºÅ¸¹÷½º¹Ì¾Æ¿ªÁ¡,127.026557543462,37.626133124926
108402,½ºÅ¸¹÷½º,127.057925714358,37.505764570423295
108410,½ºÅ¸¹÷½º,127.04671604196899,37.504953793129296
108433,½ºÅ¸¹÷½º,126.98135149187901,37.4784758997485
109105,½ºÅ¸¹÷½º,127.07597743114201,37.6504980859283
110225,½ºÅ¸¹÷½º,126.979941681875,37.5662979098695
111461,½ºÅ¸¹÷½º,126.88506813730899,37.47843551394
111763,½ºÅ¸¹÷½º,127.029688991151,37.58391819363
112007,½ºÅ¸¹÷½º,127.060001689909,37.654759905279604
112348,½ºÅ¸¹÷½º¿ª»ï·°Å°,127.039391664754,37.492225610599704
113882,½ºÅ¸¹÷½ºÄ¿ÇÇ½Åµµ¸²µðÅ¥ºê½ÃÆ¼B2,126.888484621418,37.508058038284105
114427,½ºÅ¸¹÷½º,127.002715512416,37.5833599952328
114616,½ºÅ¸¹÷½º,127.037277378321,37.5018857412981
114788,½ºÅ¸¹÷½º,126.99757784334,37.53501151039261
119102,½ºÅ¸¹÷½º±¸·Î¿¡ÀÌ½ºÆ®À©Å¸¿ö1Á¡,126.89448759134501,37.4844799519315
119671,½ºÅ¸¹÷½ºÀ»Áö·ÎÀÔ±¸,126.98321208809901,37.567200132973
119843,½ºÅ¸¹÷½º,129.08334393401898,35.186967040359896
119879,½ºÅ¸¹÷½º±³´ë¿ªÁ¡,127.01395530164,37.4942326373696
120267,½ºÅ¸¹÷½º,129.08067749081698,35.185431465132
121929,½ºÅ¸¹÷½º,128.964921349219,35.1130529132018
122104,½ºÅ¸¹÷½º,126.982156500678,37.561586555079
122173,½ºÅ¸¹÷½º,129.035939326781,35.105165459591106
122339,½ºÅ¸¹÷½º,127.056016389771,37.590844453232
122796,½ºÅ¸¹÷½º,126.975510103913,37.563403234147295
123167,½ºÅ¸¹÷½º,127.02062762815201,37.511534314154396
123322,½ºÅ¸¹÷½º³²»ê½ºÅ×ÀÌÆ®,126.982911122996,37.5601964424547
123366,½ºÅ¸¹÷½º±¸·ÎÇÏÀÌ¿£µåÁ¡,126.89346712375,37.4816050678561
123622,½ºÅ¸¹÷½º,127.03388010250099,37.5627419871963
123871,½ºÅ¸¹÷½º¸íÀÏÀÌ¸¶Æ®Á¡,127.155987402893,37.5540007430118
124059,½ºÅ¸¹÷½º¸ñµ¿Á¡,126.87853714619499,37.5363828248169
124109,½ºÅ¸¹÷½ºÁ¶¼±È£ÅÚÈÄ¹®,126.980757256014,37.5637640159767
124464,½ºÅ¸¹÷½º»ï¼º±³Á¡,127.06517279917101,37.5078134808243
125108,½ºÅ¸¹÷½º,126.96905272236299,37.5210700185566
125614,½ºÅ¸¹÷½º¼­¿ï±³´ëÁ¡,127.015152866623,37.4874306484335
125985,½ºÅ¸¹÷½º,129.058933915872,35.1554810356709
127018,½ºÅ¸¹÷½º,126.929088635937,37.5223993583573
127060,½ºÅ¸¹÷½ºÄ¿¸®ÇÐµ¿»ç°Å¸®Á¡,127.03795294353701,37.5223902189029
127394,½ºÅ¸¹÷½º,127.048515927976,37.5039411013992
127712,½ºÅ¸¹÷½º,127.011539185408,37.5016551524635
129056,½ºÅ¸¹÷½º,127.014217033954,37.492387659064704
130097,½ºÅ¸¹÷½º,126.99164569051099,37.5696872619054
130945,½ºÅ¸¹÷½º°­ºÏ±¸Ã»»ç°Å¸®Á¡,127.02732798436001,37.64003343807929
131406,½ºÅ¸¹÷½º,129.069277594677,35.1701008815796
132660,½ºÅ¸¹÷½º,126.98598268804301,37.5690710988316
133905,½ºÅ¸¹÷½ºÃ»´ã»ç°Å¸®Á¡,127.046850137088,37.523759873683204
134322,½ºÅ¸¹÷½º,129.131543320869,35.1678496582993
134436,½ºÅ¸¹÷½º¹æÀÌ¿ªÁ¡,127.12663853234301,37.5085452424071
134844,½ºÅ¸¹÷½º,129.131457070193,35.1719247156101
135656,½ºÅ¸¹÷½º,127.02789685336398,37.5240469060232
135663,½ºÅ¸¹÷½º,127.12519757952101,37.538963301202
135971,½ºÅ¸¹÷½º,129.077497589889,35.1957265804807
136255,½ºÅ¸¹÷½ºÁ¾·ÎÆòÃ¢,126.966763285432,37.60579292442
136300,½ºÅ¸¹÷½º¼­ÃÊÆÄ¶ó°ïÁ¡,127.027403494967,37.494938817542
137002,½ºÅ¸¹÷½º°­º¯¿ªÁ¡,127.09257856655898,37.5358608133798
137404,½ºÅ¸¹÷½º¿Ã¸²ÇÈ°ø¿ø³²¹®Á¡,127.122996982138,37.5133299197545
137836,½ºÅ¸¹÷½º,129.084581127286,35.2321242300263
138114,½ºÅ¸¹÷½º,127.03685006085699,37.482320316786705
138188,½ºÅ¸¹÷½º½Å¾Ð±¸Á¤Á¡,127.036420025086,37.5281084112342
138584,½ºÅ¸¹÷½º¸íµ¿Áß¾Ó·Î,126.98573772021099,37.5637618569889
138813,½ºÅ¸¹÷½º,126.972909348137,37.551667085451896
138949,½ºÅ¸¹÷½º,126.974644933829,37.5629361919446
139488,½ºÅ¸¹÷½º±¤È­¹®¿ªÁ¡,126.978892919429,37.5709832679583
141241,½ºÅ¸¹÷½º,126.936695631183,37.5587170195711
141396,½ºÅ¸¹÷½º,129.084752652172,35.2639773430004
141427,½ºÅ¸¹÷½º,127.025481611828,37.5001130565393
141940,½ºÅ¸¹÷½º,126.927827696628,37.518810771131896
143020,½ºÅ¸¹÷½º,126.874681763736,37.527146542209294
143459,½ºÅ¸¹÷½º¼­¼Ò¹®¹èÀç,126.972166856166,37.562878601942
143631,½ºÅ¸¹÷½º,129.04083096793198,35.1163460024434
144641,½ºÅ¸¹÷½º,126.99763090593399,37.4819850802876
144662,½ºÅ¸¹÷½º,127.05347904535299,37.5399239940305
144850,½ºÅ¸¹÷½º,126.978966379844,37.5738942645562
145667,½ºÅ¸¹÷½º,128.966072638306,35.10649952124739
145737,½ºÅ¸¹÷½º¼¼Á¾·ÎÁ¡,126.986427620709,37.569651586387
145983,½ºÅ¸¹÷½º¿©ÀÇµµÁ¡,126.92448295062799,37.524069489011104
146075,½ºÅ¸¹÷½ºÄ¿ÇÇ°¡»ê±×·¹ÀÌÆ®,126.887266473346,37.4796276001816
146675,½ºÅ¸¹÷½º,127.124132813668,37.538090395314896
147035,½ºÅ¸¹÷½º°æº¹±Ã¿ª,126.972615705273,37.5771730114202
148777,½ºÅ¸¹÷½º,129.143357288326,35.1570573391424
149789,½ºÅ¸¹÷½º,129.144841326609,35.1572236013279
151401,½ºÅ¸¹÷½º,127.094467266876,37.510663766936496
151448,½ºÅ¸¹÷½ºÀ»Áö·Î¼¾Å¸,126.984890874694,37.5669442676094
151872,½ºÅ¸¹÷½º¿¹¼úÀÇÀü´çÁ¡,127.013483063726,37.4811273444246
153281,½ºÅ¸¹÷½º,126.964616455685,37.563740698234895
153923,½ºÅ¸¹÷½ºÁß¶û¿ªÁ¡,127.074728919101,37.5930740403772
156123,½ºÅ¸¹÷½º»óºÀ¿ªÁ¡,127.086458400452,37.596931775537
157641,½ºÅ¸¹÷½ºÇÐ¿©¿ïÁ¡,127.068507100293,37.4979912661689
157845,½ºÅ¸¹÷½º,126.982147054224,37.477338416297606
157900,½ºÅ¸¹÷½º,127.072944230258,37.5369968145663
166483,½ºÅ¸¹÷½º,127.08401043594,37.53700207580479
166821,½ºÅ¸¹÷½º,129.016614121195,35.076150538042
169159,½ºÅ¸¹÷½º,126.91852318601102,37.6342747302578
169733,½ºÅ¸¹÷½º,129.177196603733,35.3213861959829
171331,½ºÅ¸¹÷½º,126.92664807468,37.6010828997358
172148,½ºÅ¸¹÷½º±ÝÁ¤ÀÌ¸¶Æ®Á¡,129.090709288601,35.2500336085006
172342,½ºÅ¸¹÷½º¼÷´ëÀÔ±¸¿ªÁ¡,126.971925105405,37.5442249085445
172512,½ºÅ¸¹÷½º½ÅÃµ¿ªÁ¡,127.081200820667,37.5114533637489
178404,½ºÅ¸¹÷½º,129.175636324032,35.172297199015695
178782,½ºÅ¸¹÷½º,126.925522181434,37.491037581936
184211,½ºÅ¸¹÷½º,129.060324769688,35.1518633004325
184391,½ºÅ¸¹÷½ºÄ¿ÇÇ½Åµµ¸²µðÅ¥ºê½ÃÆ¼2F,126.888484621418,37.508058038284105
184663,½ºÅ¸¹÷½º¼­¸éÁß¾ÓÁ¡,129.05810710213498,35.1568944317952
184920,½ºÅ¸¹÷½º,129.150748800901,35.158186196302
185265,½ºÅ¸¹÷½º,129.05741873197098,35.157982112702
186533,½ºÅ¸¹÷½º°¡µçÆÄÀÌºê,127.119370608348,37.4782606521025
187034,½ºÅ¸¹÷½ºÄ¿ÇÇ°¡»êºêÀÌÅ¸¿ö,126.88368419181002,37.477224052987296
187097,½ºÅ¸¹÷½ºµ¿±³»ï°Å¸®Á¡,126.927345295972,37.5588126454804
187258,½ºÅ¸¹÷½º,127.04065256742399,37.502390759891895
187602,½ºÅ¸¹÷½ºÂ÷º´¿ø»ç°Å¸®Á¡,127.035354656802,37.5080422802738
188894,½ºÅ¸¹÷½º,127.034276237521,37.6013098726705
193133,½ºÅ¸¹÷½º,127.032473020123,37.4885559134485
195405,½ºÅ¸¹÷½º¼¾ÅÒ½Å¼¼°èB1,129.129106584707,35.1686565992762
196469,½ºÅ¸¹÷½º,127.118768373869,37.4948807737535
196470,½ºÅ¸¹÷½º,126.99390762123899,37.5614259780878
197428,½ºÅ¸¹÷½º,127.03922281909901,37.5018745487421
197698,½ºÅ¸¹÷½º,127.028725560472,37.6083915431599
198011,½ºÅ¸¹÷½º,127.025555471117,37.5031321984073
198061,½ºÅ¸¹÷½º,127.04035282204599,37.509020089374204
199279,½ºÅ¸¹÷½º¼®ÃÌ¼­È£Á¡,127.09661166466199,37.506364117999794
203610,½ºÅ¸¹÷½º,129.022616147254,35.152872492408
204109,½ºÅ¸¹÷½ºµ¿±³Á¡,126.91999426097,37.5568354275046
248269,½ºÅ¸¹÷½º,127.0169304208,37.484670199789
269208,½ºÅ¸¹÷½º,126.91379921375099,37.587512925717704
295862,½ºÅ¸¹÷½º,126.891573330001,37.5148809280747
300099,½ºÅ¸¹÷½º,129.03087640028602,35.1011793456285
319399,½ºÅ¸¹÷½º,129.120873725565,35.1550590422778
319400,½ºÅ¸¹÷½º,127.061966366957,37.6265010290164
319836,½ºÅ¸¹÷½º,126.920491206786,37.600819505627605
372124,½ºÅ¸¹÷½º»óÀÏµ¿Á¡,127.174086955006,37.5507137314169
372184,½ºÅ¸¹÷½º,129.057298904942,35.1529624007867
372192,½ºÅ¸¹÷½º,129.0167602861,35.1126652517405
372230,½ºÅ¸¹÷½º,127.08896902025299,37.6287759891336
372255,½ºÅ¸¹÷½º,129.08560153654,35.2213075406717
372349,½ºÅ¸¹÷½º,129.132482667416,35.1698870198936
372406,½ºÅ¸¹÷½º,127.038880731616,37.4959157868406
372432,½ºÅ¸¹÷½º±¤È­¹®Á¡,126.976285499202,37.5712580290613
372493,½ºÅ¸¹÷½º±¸»ê¿ªÁ¡,126.91769325535299,37.611813488737795
372505,½ºÅ¸¹÷½º,128.983425647611,35.1639866756647
372521,½ºÅ¸¹÷½º,126.984173416485,37.5689293983818
372552,½ºÅ¸¹÷½º,127.054163435442,37.4892992237675
372554,½ºÅ¸¹÷½º½ÅÃÌÁ¡,126.93710095594801,37.5564770804222
372555,½ºÅ¸¹÷½º,126.89152671903798,37.4859028941571
372581,½ºÅ¸¹÷½º¼þ½Ç´ëÁ¡,126.95483994085899,37.4954003760894
372601,½ºÅ¸¹÷½º,129.10064436277,35.1370003770109
372636,½ºÅ¸¹÷½º,126.99178677323201,37.528970243763105
372655,½ºÅ¸¹÷½º,129.059921644154,35.1580143250476
372660,½ºÅ¸¹÷½º,129.159540011725,35.15970683306411
372749,½ºÅ¸¹÷½º,126.90187402177,37.5344666842402
372771,½ºÅ¸¹÷½º,127.02336846793699,37.517341764932205
372786,½ºÅ¸¹÷½º,129.170782232651,35.161437524362
372823,½ºÅ¸¹÷½º,127.002321047314,37.5815275489605
372868,½ºÅ¸¹÷½º,128.964199624224,35.048941192239496
372893,½ºÅ¸¹÷½º»ó¾ÏDMC¼¾Æ®·²¸ôÁ¡,126.89082837975201,37.577396950319205
372921,½ºÅ¸¹÷½º¿ª»ï¿ªÁ¡,127.03517761074801,37.500706248524295
372946,½ºÅ¸¹÷½º,129.18232239807,35.1579362612154
372959,½ºÅ¸¹÷½º,127.02590362191299,37.4980981742341
372965,½ºÅ¸¹÷½º»ïÃ»µ¿Á¡,126.98176480007099,37.5853706511239
373007,½ºÅ¸¹÷½º,127.01344801826099,37.509582355568796
373008,½ºÅ¸¹÷½º,127.02967923943199,37.4964803158248
373114,½ºÅ¸¹÷½º,127.14002383238001,37.538711780898204
373248,½ºÅ¸¹÷½ºÇÕÁ¤¿ªÁ¡,126.914290352579,37.5490071488809
373253,½ºÅ¸¹÷½º,127.070714543377,37.5406916237944
373265,½ºÅ¸¹÷½º,127.06271995383301,37.5076859164741
373329,½ºÅ¸¹÷½º,127.106087855114,37.547308115427704
373388,½ºÅ¸¹÷½ºÈ«´ë»ï°Å¸®Á¡,126.92325869850401,37.5502065639045
373428,½ºÅ¸¹÷½ºÃ»·®¸®¿ªÁ¡,127.044812040364,37.5797615830621
373501,½ºÅ¸¹÷½º,126.929700867318,37.522305793403895
373565,½ºÅ¸¹÷½º¸ñµ¿5´ÜÁöÁ¡,126.882197957914,37.536732898438395
373585,½ºÅ¸¹÷½º¼®ÃÌÈ£¼öÁ¡,127.105216364301,37.5094301379565
