,»óÈ£¸í,°æµµ,À§µµ
151709,½ºÅ¸¹÷½º¼Ûµµ¼¾Æ®·²ÆÄÅ©,126.641856897657,37.393769971245796
153427,½ºÅ¸¹÷½º,126.810316720045,35.1625513632478
154424,½ºÅ¸¹÷½º,129.335105707021,35.539181651796206
155724,½ºÅ¸¹÷½º,126.954287698059,35.1338812530273
160828,½ºÅ¸¹÷½º,126.681109860775,37.4042068908531
166062,½ºÅ¸¹÷½º,127.456286009766,36.3069496982665
169424,½ºÅ¸¹÷½º,126.86406413006901,35.2070005503629
175965,½ºÅ¸¹÷½º,128.635020003562,35.8545305274031
177102,½ºÅ¸¹÷½º,127.39678635876999,36.3350267712959
177209,½ºÅ¸¹÷½º,126.42768975715201,37.458331260033795
181661,½ºÅ¸¹÷½º,128.533504210325,35.8229277788411
184837,½ºÅ¸¹÷½º,129.26284978502,35.547981705293296
185791,½ºÅ¸¹÷½º,126.675424232948,37.593304733721794
186444,½ºÅ¸¹÷½ºÀÎÃµÃ»¶óÅ¸¿öµ¼,126.651369418222,37.5338897214507
213751,½ºÅ¸¹÷½º,126.65031153558901,37.4688688069756
217072,½ºÅ¸¹÷½º,126.699593691084,37.47375545610271
222433,½ºÅ¸¹÷½º,128.62173069978002,35.825703542102104
223032,½ºÅ¸¹÷½º,126.713498247284,37.463257456644705
225132,½ºÅ¸¹÷½º,126.605384610832,37.4544262200223
227173,½ºÅ¸¹÷½º,126.63787935041599,37.451894933397895
230215,½ºÅ¸¹÷½º,126.847697357185,35.2196544264927
240340,½ºÅ¸¹÷½º,128.626337002249,35.8625978671591
245434,½ºÅ¸¹÷½º,126.679848083691,37.4683465393956
251390,½ºÅ¸¹÷½º,128.564950952493,35.8876254696388
255616,½ºÅ¸¹÷½º,126.70126538963899,37.4424719089244
259764,½ºÅ¸¹÷½º,128.39779561065,35.8799670743226
261399,½ºÅ¸¹÷½º,126.72241731235701,37.451938096838
263997,½ºÅ¸¹÷½º,126.68100440922501,37.4482123677319
266132,½ºÅ¸¹÷½º,126.727451017419,37.504351489186796
266861,½ºÅ¸¹÷½º,126.696517171835,37.4731899455232
272183,½ºÅ¸¹÷½º,126.671794959835,37.5018015470379
274355,½ºÅ¸¹÷½º,128.569179181283,35.8454145402468
276543,½ºÅ¸¹÷½º,126.686032435547,37.4605494665566
284326,½ºÅ¸¹÷½º,126.67455100083001,37.517348145887105
285341,½ºÅ¸¹÷½º,127.429330216926,36.4469950405009
291212,½ºÅ¸¹÷½º,126.483780104274,37.7481024152945
309747,½ºÅ¸¹÷½º,128.591851543249,35.866341927814204
309949,½ºÅ¸¹÷½º,127.40880280715,36.3206307062252
345389,½ºÅ¸¹÷½º,126.84241936063299,35.219279577997
345560,½ºÅ¸¹÷½º,126.636899053684,37.399389451438104
345675,½ºÅ¸¹÷½º,126.91249820969101,35.1772038179806
345711,½ºÅ¸¹÷½º,128.640375439966,35.821080998401
345817,½ºÅ¸¹÷½º,127.37729761340799,36.361026993874795
345915,½ºÅ¸¹÷½º,126.724894260238,37.493088063368
345977,½ºÅ¸¹÷½º,126.72296615767901,37.496743441853205
346142,½ºÅ¸¹÷½º,128.537986712625,35.849208606898706
346193,½ºÅ¸¹÷½º,127.31955887860501,36.3734737429302
346270,½ºÅ¸¹÷½º,128.628603754871,35.8762230054311
346456,½ºÅ¸¹÷½º,126.680697063593,37.4637787831324
346457,½ºÅ¸¹÷½º,128.591953455867,35.8874864191681
346809,½ºÅ¸¹÷½º,126.70140395171002,37.4494925033669
346900,½ºÅ¸¹÷½º,126.65496887223,37.4518383950045
346953,½ºÅ¸¹÷½º,126.847947452692,35.147483394240396
347179,½ºÅ¸¹÷½º,128.622700469374,35.8379205058804
349636,½ºÅ¸¹÷½º,127.37817276323601,36.35186586230329
351980,½ºÅ¸¹÷½º,129.335829216833,35.5395882403357
352035,½ºÅ¸¹÷½º,126.641856897657,37.393769971245796
352133,½ºÅ¸¹÷½º,127.362928278008,36.3576977454764
355709,½ºÅ¸¹÷½º,126.895187410411,35.1786696488865
355785,½ºÅ¸¹÷½º,129.43134802935,35.521665052324295
355928,½ºÅ¸¹÷½º,129.310840278266,35.5334181045392
356081,½ºÅ¸¹÷½º,126.724490519331,37.4915609612653
356084,½ºÅ¸¹÷½º,126.830044896848,35.179148592653604
356167,½ºÅ¸¹÷½º,126.914330094527,35.1227852661879
356242,½ºÅ¸¹÷½º,128.561558096915,35.858871143345496
356407,½ºÅ¸¹÷½º,127.42764069277099,36.3290680062403
356409,½ºÅ¸¹÷½º,127.377796432561,36.3529544138761
356412,½ºÅ¸¹÷½º,126.84792665269899,35.153630633302996
356680,½ºÅ¸¹÷½º,126.879901057815,35.1605646581878
356697,½ºÅ¸¹÷½º,126.89731713459801,35.1258045842139
356769,½ºÅ¸¹÷½º,127.39263051878599,36.4254546590999
357911,½ºÅ¸¹÷½º,126.722106046514,37.4914721186081
358899,½ºÅ¸¹÷½º,126.660334215495,37.483047919250396
361132,½ºÅ¸¹÷½º,126.72482219528798,37.399460394205704
364208,½ºÅ¸¹÷½º,128.593808814093,35.8674679365005
366775,½ºÅ¸¹÷½º,128.593364622387,35.867298879815394
369410,½ºÅ¸¹÷½º,127.26181227434401,36.4802331481955
370487,½ºÅ¸¹÷½º,126.734177433202,37.5072079502966
374086,½ºÅ¸¹÷½º,126.734995187174,37.5398339232411
374403,½ºÅ¸¹÷½º,127.250987935817,36.4708921174436
377477,ÆÄ½ºÅ¸¹÷½º,126.928696866868,35.149161700753496
377610,½ºÅ¸¹÷½º,127.382003013439,36.367675586322
382717,½ºÅ¸¹÷½º,128.56053133214,35.942563418242
383996,½ºÅ¸¹÷½º,128.50410353283502,35.85516909294861
384380,½ºÅ¸¹÷½º¿ï»ê³²±¸Ã»DT,129.324689883737,35.544172600405204
385328,½ºÅ¸¹÷½º,126.879638628172,35.1268593322891
385384,½ºÅ¸¹÷½º¹Ý¿ù´ç,128.591851543249,35.866341927814204
386387,½ºÅ¸¹÷½º¿ï»êÁß¸®»ç°Å¸®DT,129.338613299786,35.5438836373558
386612,½ºÅ¸¹÷½º,127.39047149728201,36.3763440126597
386837,½ºÅ¸¹÷½º,129.359221697871,35.3590273657614
387076,½ºÅ¸¹÷½º,126.632570192138,37.4523652237971
387481,½ºÅ¸¹÷½º,127.444425210613,36.3542831488655
388066,½ºÅ¸¹÷½º,128.627266518866,35.868145155244
388291,½ºÅ¸¹÷½º,128.624450557562,35.835243502286296
388329,½ºÅ¸¹÷½º,126.91444081488399,35.1747694714569
389224,½ºÅ¸¹÷½º,128.52025410299498,35.8072395535126
394968,½ºÅ¸¹÷½º,126.854471109981,35.154963638621304
396478,½ºÅ¸¹÷½º,128.533754474213,35.8437744420661
397713,½ºÅ¸¹÷½º,127.393558448866,36.337588016126396
398837,½ºÅ¸¹÷½º,129.322680954482,35.5413735592559
401369,½ºÅ¸¹÷½º,126.749327395789,37.4241044471327
403578,½ºÅ¸¹÷½º,126.911146621941,35.1253977939019
404487,½ºÅ¸¹÷½º´ëÀü½ÅÅºÁøDTÁ¡,127.41999194714899,36.4486894209093
405741,½ºÅ¸¹÷½º,127.43669956546302,36.3502454253977
405899,½ºÅ¸¹÷½º±¤ÁÖ¹æ¸²DTÁ¡,126.917635446435,35.134992662464796
405966,½ºÅ¸¹÷½º,126.882076399765,35.1588090209153
406317,½ºÅ¸¹÷½º¿ï»ê³²±¸Ã»DTÁ¡,129.324689883737,35.544172600405204
406410,½ºÅ¸¹÷½º,127.38760866242201,36.3590975393155
406413,½ºÅ¸¹÷½º,128.590042819835,35.8359401163061
406605,½ºÅ¸¹÷½º,128.62828425151,35.861001374714
406707,½ºÅ¸¹÷½º¿ï»êÁß¸®»ç°Å¸®DTÁ¡,129.338613299786,35.5438836373558
407008,½ºÅ¸¹÷½º´ë±¸È²±ÝDTÁ¡,128.625786630133,35.83905817228
408593,½ºÅ¸¹÷½º,128.547898589587,35.92690281445971
409037,½ºÅ¸¹÷½º,129.33210119510701,35.5388723828051
409323,½ºÅ¸¹÷½º,127.429988357803,36.4485212744897
413408,½ºÅ¸¹÷½º,127.387431226361,36.353301603827
413523,½ºÅ¸¹÷½º´ë±¸µµ¿øDTÁ¡,128.54809689407,35.8077287542328
413551,½ºÅ¸¹÷½º¼ÛµµÄ·ÆÛ½ºÅ¸¿î¿ª,126.66511116665001,37.389223244440004
413868,½ºÅ¸¹÷½º,126.72008779770901,37.5176251717302
413982,½ºÅ¸¹÷½º´ëÀüµÐ»ê·ÎÁ¡,127.377273603109,36.354249487712
414511,½ºÅ¸¹÷½º,126.677801052339,37.4150995380404
421748,½ºÅ¸¹÷½º,128.593385222791,35.867091473898505
422522,½ºÅ¸¹÷½º,127.338583838334,36.3311769488524
423084,½ºÅ¸¹÷½º,129.313579756831,35.5371016945147
429966,½ºÅ¸¹÷½º,129.356471000208,35.562431162351295
430237,½ºÅ¸¹÷½º,129.320372278046,35.5532420454865
433476,½ºÅ¸¹÷½º,126.84896168809601,35.1510535001731
437653,½ºÅ¸¹÷½º,128.613945748011,35.8409218949621
438127,½ºÅ¸¹÷½º,128.59436440616003,35.870691922571204
438690,½ºÅ¸¹÷½º,127.24938440647699,36.504101042818796
438854,½ºÅ¸¹÷½º,128.525788251872,35.824277721671706
439711,½ºÅ¸¹÷½º,129.44076133604298,35.6287522776691
439789,½ºÅ¸¹÷½º,127.348926136094,36.303700483042604
440869,½ºÅ¸¹÷½ºÀÎÃµ¼ÛµµDT,126.644265701429,37.3848052477512
440874,½ºÅ¸¹÷½º,128.54808589132298,35.80773781772871
440998,½ºÅ¸¹÷½º,128.613303992908,35.9056219604188
441334,½ºÅ¸¹÷½º,127.393401847791,36.3233023711898
442743,½ºÅ¸¹÷½º,126.791426873367,35.1380362024788
445090,½ºÅ¸¹÷½º±¤ÁÖ¼ÛÁ¤¿ª,126.791426873367,35.1380362024788
445461,½ºÅ¸¹÷½º,126.492641597216,37.4940107916354
445732,½ºÅ¸¹÷½º,128.589726514058,35.8664785623564
447044,½ºÅ¸¹÷½º,127.261123855436,36.5080675903696
447581,½ºÅ¸¹÷½º,126.749816863515,37.423884363997004
456723,½ºÅ¸¹÷½º,129.293942077156,35.531004818007105
457210,½ºÅ¸¹÷½º,128.524383764629,35.8143421535919
457617,½ºÅ¸¹÷½º,128.524351219555,35.814441442261
458332,½ºÅ¸¹÷½º,126.898086272262,35.205467130946005
458405,½ºÅ¸¹÷½º,126.81906001248699,35.20310869005571
459122,½ºÅ¸¹÷½º,128.45901792978,35.6931712047899
459614,½ºÅ¸¹÷½º,126.912349544155,35.1322952417215
460456,½ºÅ¸¹÷½º,127.388647991891,36.3487294898058
461057,½ºÅ¸¹÷½º,127.41741424600299,36.3187983737849
462812,½ºÅ¸¹÷½º,129.441195774978,35.6271247739841
463596,½ºÅ¸¹÷½º,128.618038245302,35.8604776686317
465054,½ºÅ¸¹÷½º,126.690686923358,37.4697646319521
465174,½ºÅ¸¹÷½º,127.35769872839799,36.3622300550635
467524,½ºÅ¸¹÷½º,127.339982922229,36.3514988115428
468350,½ºÅ¸¹÷½º,127.27060258555599,36.5044219087118
470086,½ºÅ¸¹÷½º,126.917746234277,35.1349125265101
471409,½ºÅ¸¹÷½º,127.41745845626001,36.318843651998
471688,½ºÅ¸¹÷½º,128.555373863352,35.8659482489525
3460,½ºÅ¸¹÷½º,127.020087664145,37.2501017782401
21234,½ºÅ¸¹÷½º,126.683329055879,37.654247307349
23366,½ºÅ¸¹÷½º,126.751616105658,37.6679823561386
26362,½ºÅ¸¹÷½º,127.92439781486999,36.972649743369004
27131,½ºÅ¸¹÷½ºÁ¤ÀÚ,127.10629219693399,37.364879690318
51231,½ºÅ¸¹÷½º,127.138865274352,37.6069309398692
52332,½ºÅ¸¹÷½º,126.964668495517,37.3960821601934
52413,½ºÅ¸¹÷½º,127.154576016315,37.4433580851162
54210,½ºÅ¸¹÷½º,127.04857798251498,37.246062945534604
55084,½ºÅ¸¹÷½ºÄ¿ÇÇ¼ö¿ø±¤±³,127.05120391333901,37.290120339692294
67049,½ºÅ¸¹÷½º,127.11044579092,37.401278507530606
71334,½ºÅ¸¹÷½ºµ¿¼ö¿ø,127.03389894210699,37.2781130343329
71394,½ºÅ¸¹÷½º,127.26020005832599,37.409735243374904
77167,½ºÅ¸¹÷½ºÄ¿ÇÇºÐ´ç¼­¿ï´ëº´¿ø4Ãþ,127.124470630558,37.3520220371583
77794,½ºÅ¸¹÷½ºÆÇ±³ÇÏÀÌÆå½º,127.110447392748,37.4020984979811
79623,½ºÅ¸¹÷½º,127.687272903554,37.652323738755705
79747,½ºÅ¸¹÷½º,127.095266677789,37.3222016808726
82164,½ºÅ¸¹÷½º,127.108096227685,37.3249933296323
84488,½ºÅ¸¹÷½º¾ßÅ¾±Û¶ó½º,127.129829942146,37.4108480040811
84974,½ºÅ¸¹÷½º,126.77413636305,37.5037910259875
86333,½ºÅ¸¹÷½º,127.076848689491,37.142308336914795
88431,½ºÅ¸¹÷½º,126.93228249093,37.3583097992139
88813,½ºÅ¸¹÷½º,126.880646185624,37.462598327452795
89363,½ºÅ¸¹÷½º,126.832721991985,37.6336102001311
92694,½ºÅ¸¹÷½º,126.777024513246,37.4979912682125
97126,½ºÅ¸¹÷½º,127.11658679513201,37.380392525885604
97295,½ºÅ¸¹÷½ºÇö´ëÅ²ÅØ½º,126.751616105658,37.6679823561386
101694,½ºÅ¸¹÷½º,126.788064183267,37.6571088791044
101853,½ºÅ¸¹÷½ººÎÃµ¿ª»ç,126.78263424711001,37.4840290791579
103567,½ºÅ¸¹÷½º,127.031214826476,37.2614209425035
105830,½ºÅ¸¹÷½º,126.73732894675899,37.3446575868247
107598,½ºÅ¸¹÷½º,127.05579157160601,37.2451745362739
109670,½ºÅ¸¹÷½º,127.079089929697,37.79465939687479
111327,½ºÅ¸¹÷½º,127.432258044964,36.6265596956502
112591,½ºÅ¸¹÷½ºÃ»ÁÖÁöÀ£¾¾Æ¼,127.425105075506,36.642738132358204
113027,½ºÅ¸¹÷½º,126.83143160384199,37.633534354678204
113388,½ºÅ¸¹÷½º,126.92369516915501,37.39918538578979
116824,½ºÅ¸¹÷½º±èÆ÷Ç³¹«DT,126.72050182595,37.599955990565796
121058,½ºÅ¸¹÷½º,126.93174189577499,37.3606116540182
123306,½ºÅ¸¹÷½º,126.960702698023,37.3929296814883
126600,½ºÅ¸¹÷½º,126.75895834214701,37.6715467476635
129017,½ºÅ¸¹÷½º,127.07420621303001,37.1485504490323
129887,½ºÅ¸¹÷½º,127.120258905034,37.3840602572395
131330,½ºÅ¸¹÷½º,126.77311114669901,37.6567020093843
131691,½ºÅ¸¹÷½º,126.97156195882499,37.298961539019
135195,½ºÅ¸¹÷½º,127.12402092583099,37.385854297475795
137557,½ºÅ¸¹÷½º,127.03353779295901,37.278137118976495
138043,½ºÅ¸¹÷½ºÃ»ÁÖ¼º¾È±æ,127.489402714752,36.6335052636079
138687,½ºÅ¸¹÷½º,127.110727384765,37.2826619109289
139918,½ºÅ¸¹÷½º,127.429616825902,36.625384521156995
141284,½ºÅ¸¹÷½º,127.03289838935899,37.2655346685802
142581,½ºÅ¸¹÷½º,128.493408377372,38.213128237820705
142808,½ºÅ¸¹÷½º,127.12746808049,37.4109297153589
145633,½ºÅ¸¹÷½º,127.069161875958,37.2990124975391
149540,½ºÅ¸¹÷½º,127.00271427825899,37.2674378523607
149688,½ºÅ¸¹÷½ºÇö´ëÃæÃ»,127.426554331926,36.6448629530442
150435,½ºÅ¸¹÷½º,126.75258813734,37.4883289485642
156854,½ºÅ¸¹÷½º,127.45971128309799,36.6339871447744
158503,½ºÅ¸¹÷½º,127.745086615044,37.8727596024213
159835,½ºÅ¸¹÷½º,126.770149415182,37.659680543564704
174133,½ºÅ¸¹÷½º,126.786148315475,37.6439163563375
175681,½ºÅ¸¹÷½ºÄ¿ÇÇ¸¶ÀåÈÞ°Ô¼Ò,127.40847571045401,37.262744409998
176569,½ºÅ¸¹÷½º,127.939911813065,36.9827336746648
177799,½ºÅ¸¹÷½º,127.111395465133,37.397374980418604
178075,½ºÅ¸¹÷½º,127.932913165485,36.970510076009
180116,½ºÅ¸¹÷½º,127.12475401039801,37.3314974163333
182090,½ºÅ¸¹÷½º¿À¸®¿ª»ï°Å¸®,127.10838098932899,37.340043601820504
182261,½ºÅ¸¹÷½º,127.126131428473,37.2709903107511
182852,½ºÅ¸¹÷½º,127.10558437802099,37.3702988413496
182884,½ºÅ¸¹÷½º,126.66794907612899,37.6441906147977
183531,½ºÅ¸¹÷½º,127.10665636594801,37.3503479964361
184151,½ºÅ¸¹÷½ººÐ´çÁ¤ÀÚ,127.10720528516501,37.3716627072825
184579,½ºÅ¸¹÷½º,126.752397733593,37.5052123044618
185318,½ºÅ¸¹÷½º,127.072034880212,37.204609311229206
186049,½ºÅ¸¹÷½º,127.12592898259899,37.385886437451504
186362,½ºÅ¸¹÷½ºÁ¤ÀÚ¾Æµ¥³ª,127.10760396940701,37.3608797851082
191055,½ºÅ¸¹÷½º,127.03129946049499,37.259213962314
191304,½ºÅ¸¹÷½º,126.83072474056401,37.310160717624704
191545,½ºÅ¸¹÷½º,127.11566934642201,37.4037055404319
194482,½ºÅ¸¹÷½º,126.922165542127,37.400315800541
194583,½ºÅ¸¹÷½º,127.099278683706,37.4028789753799
194732,½ºÅ¸¹÷½º,127.215966129307,37.54051991029171
197315,½ºÅ¸¹÷½º,127.074831448715,37.2670952709518
199321,½ºÅ¸¹÷½º,126.80929297345699,37.4835078586476
200287,½ºÅ¸¹÷½º,127.110338230918,37.2946435115567
200962,½ºÅ¸¹÷½º,127.48600234995199,36.63534713712121
201288,½ºÅ¸¹÷½ºÀÌÃµÅÍ¹Ì³Î,127.446334174098,37.278219380447204
201637,½ºÅ¸¹÷½º,126.744458195993,37.7120285598793
202916,½ºÅ¸¹÷½º,127.423268710553,36.71649257700871
203157,½ºÅ¸¹÷½º,127.48995592847601,37.252571373959796
205917,½ºÅ¸¹÷½º,126.777835542948,37.498882676981204
224211,½ºÅ¸¹÷½º,127.23466006379,37.647759795110204
226110,½ºÅ¸¹÷½º,126.833680349106,37.3181913636383
227455,½ºÅ¸¹÷½º,127.04814006604201,37.739586565271296
227920,½ºÅ¸¹÷½º,126.787382470059,37.64397409976829
228466,½ºÅ¸¹÷½º¼ÓÃÊÁß¾Ó·ÎÁ¡,128.589463214419,38.2026214250362
230814,½ºÅ¸¹÷½º,127.14192790548701,37.6006098780667
231375,½ºÅ¸¹÷½ºÆÄÁÖ±Ý¸ª¿ª,126.765931116178,37.7521425603281
234074,½ºÅ¸¹÷½º,127.08331422604601,37.319730822725205
238211,½ºÅ¸¹÷½º,126.94285348097,37.3925281637662
240585,½ºÅ¸¹÷½º,126.95649889206499,37.392306965353605
242770,½ºÅ¸¹÷½º,126.955099032598,37.391456612415
244615,½ºÅ¸¹÷½º,127.10629219693399,37.364879690318
246241,½ºÅ¸¹÷½ºÆÇ±³¿¡ÀÌÄ¡½ºÄù¾î,127.10863878625099,37.401264899024504
247899,½ºÅ¸¹÷½º,127.11422571688699,37.3795278512968
249647,½ºÅ¸¹÷½º,127.10672097855,37.3668022303884
253879,½ºÅ¸¹÷½ºÄ¿ÇÇ¿ëÀÎÃ³ÀÎ±¸Ã»,127.202926246884,37.234749233248
257447,½ºÅ¸¹÷½ºÄ¿ÇÇºÐ´ç¼­¿ï´ëº´¿ø1Ãþ,127.124470630558,37.3520220371583
261822,½ºÅ¸¹÷½º,127.270768046049,37.007516695545796
265708,½ºÅ¸¹÷½º,127.11380627139,37.3777495836705
267175,½ºÅ¸¹÷½º,128.904526194739,37.760727854969204
268821,½ºÅ¸¹÷½º,127.048491475558,37.2986318598714
269156,½ºÅ¸¹÷½º,127.088521198318,36.9919560649725
269771,½ºÅ¸¹÷½º,127.93072034444201,37.343707458196604
272976,½ºÅ¸¹÷½º,127.10720528516501,37.3716627072825
273519,½ºÅ¸¹÷½ºÄ¿ÇÇ¿ªÁ¡,127.154576016315,37.4433580851162
274073,½ºÅ¸¹÷½º,126.742244215322,37.663837258588295
275284,½ºÅ¸¹÷½º,126.90352572615299,37.4308074213261
279156,½ºÅ¸¹÷½º,127.71726044510599,37.8639560859478
279159,½ºÅ¸¹÷½º¿þ½ºÅÏµ¼2,126.772025233806,37.655888808787
279647,½ºÅ¸¹÷½º,127.119741184902,37.3587901131149
283829,½ºÅ¸¹÷½º¼­Çö°ñµçÇÁ¶óÀÚ,127.12168116682699,37.3860441907195
291450,½ºÅ¸¹÷½ºÀÏ»ê,126.76214957853,37.6950605265679
291691,½ºÅ¸¹÷½º,126.966124983447,37.396112925630604
292328,½ºÅ¸¹÷½º,127.05120391333901,37.290120339692294
293908,½ºÅ¸¹÷½º,127.077723024437,37.3912871866278
294550,½ºÅ¸¹÷½º,126.762658313189,37.669900737663
325027,½ºÅ¸¹÷½º,128.47102546062598,38.3792218504065
326659,½ºÅ¸¹÷½º,127.654434431807,36.876466445975105
328661,½ºÅ¸¹÷½º,127.816601464438,37.3069552958556
329619,½ºÅ¸¹÷½º,127.05593729953002,37.9123634981601
330941,½ºÅ¸¹÷½º,129.165409483626,37.443582504588
332513,½ºÅ¸¹÷½º,126.795007538105,37.3307791487073
333404,½ºÅ¸¹÷½º,127.37574806389799,37.0750071973537
337510,½ºÅ¸¹÷½º,127.06879810281099,37.152608132869794
339627,½ºÅ¸¹÷½º,126.900704897531,37.703966164506
348147,½ºÅ¸¹÷½º,126.870393068627,37.6014138330048
352393,½ºÅ¸¹÷½º,129.01029100020799,37.100894569579104
364428,½ºÅ¸¹÷½º,127.36782405858,38.0364656905245
368028,½ºÅ¸¹÷½º,127.478894702405,37.0938884955922
383917,½ºÅ¸¹÷½º,127.20597910556101,37.2370225058939
406852,½ºÅ¸¹÷½º,127.21719871324301,37.2865857608524
414420,½ºÅ¸¹÷½º,127.083303792302,36.995168983839605
415415,½ºÅ¸¹÷½º,128.31840740442,37.9558684267042
428907,½ºÅ¸¹÷½º,127.057157809741,37.0709201510151
429278,½ºÅ¸¹÷½º,126.97440482654899,37.896238266366296
430123,½ºÅ¸¹÷½º,126.92649750652001,36.9861948993652
443111,½ºÅ¸¹÷½º,127.109483121938,37.3508829268316
447912,½ºÅ¸¹÷½º,126.97793844344801,37.216089706293296
